"","Date","PM10","total","I65","I45.64","I25.44","I1.24","I0.1","IN"
"6879",2001-11-18,32,175.714285714286,111.571428571429,37.1428571428571,19.8571428571429,4.28571428571429,2.57142857142857,5.57142857142857
"6880",2001-11-19,34,155,99.8571428571429,30.8571428571429,19.2857142857143,2.85714285714286,2,6.14285714285714
"6881",2001-11-20,22,155,99.8571428571429,30.8571428571429,19.2857142857143,2.85714285714286,2,6.14285714285714
"6882",2001-11-21,27,155,99.8571428571429,30.8571428571429,19.2857142857143,2.85714285714286,2,6.14285714285714
"6883",2001-11-22,25,155,99.8571428571429,30.8571428571429,19.2857142857143,2.85714285714286,2,6.14285714285714
"6884",2001-11-23,45,155,99.8571428571429,30.8571428571429,19.2857142857143,2.85714285714286,2,6.14285714285714
"6885",2001-11-24,25,155,99.8571428571429,30.8571428571429,19.2857142857143,2.85714285714286,2,6.14285714285714
"6886",2001-11-25,15,155,99.8571428571429,30.8571428571429,19.2857142857143,2.85714285714286,2,6.14285714285714
"6887",2001-11-26,27,207,131.142857142857,46.2857142857143,21.2857142857143,5.28571428571429,2.57142857142857,7.28571428571429
"6888",2001-11-27,32,207,131.142857142857,46.2857142857143,21.2857142857143,5.28571428571429,2.57142857142857,7.28571428571429
"6889",2001-11-28,39,207,131.142857142857,46.2857142857143,21.2857142857143,5.28571428571429,2.57142857142857,7.28571428571429
"6890",2001-11-29,36,207,131.142857142857,46.2857142857143,21.2857142857143,5.28571428571429,2.57142857142857,7.28571428571429
"6891",2001-11-30,31,207,131.142857142857,46.2857142857143,21.2857142857143,5.28571428571429,2.57142857142857,7.28571428571429
"6892",2001-12-01,27,207,131.142857142857,46.2857142857143,21.2857142857143,5.28571428571429,2.57142857142857,7.28571428571429
"6893",2001-12-02,32,207,131.142857142857,46.2857142857143,21.2857142857143,5.28571428571429,2.57142857142857,7.28571428571429
"6894",2001-12-03,38,183,117.142857142857,38.7142857142857,17.4285714285714,6.85714285714286,2.85714285714286,5.42857142857143
"6895",2001-12-04,44,183,117.142857142857,38.7142857142857,17.4285714285714,6.85714285714286,2.85714285714286,5.42857142857143
"6896",2001-12-05,48,183,117.142857142857,38.7142857142857,17.4285714285714,6.85714285714286,2.85714285714286,5.42857142857143
"6897",2001-12-06,35,183,117.142857142857,38.7142857142857,17.4285714285714,6.85714285714286,2.85714285714286,5.42857142857143
"6898",2001-12-07,23,183,117.142857142857,38.7142857142857,17.4285714285714,6.85714285714286,2.85714285714286,5.42857142857143
"6899",2001-12-08,17,183,117.142857142857,38.7142857142857,17.4285714285714,6.85714285714286,2.85714285714286,5.42857142857143
"6900",2001-12-09,14,183,117.142857142857,38.7142857142857,17.4285714285714,6.85714285714286,2.85714285714286,5.42857142857143
"6901",2001-12-10,34,184,116.285714285714,44,17.1428571428571,4.28571428571429,2.14285714285714,6.85714285714286
"6902",2001-12-11,32,184,116.285714285714,44,17.1428571428571,4.28571428571429,2.14285714285714,6.85714285714286
"6903",2001-12-12,33,184,116.285714285714,44,17.1428571428571,4.28571428571429,2.14285714285714,6.85714285714286
"6904",2001-12-13,36,184,116.285714285714,44,17.1428571428571,4.28571428571429,2.14285714285714,6.85714285714286
"6905",2001-12-14,31,184,116.285714285714,44,17.1428571428571,4.28571428571429,2.14285714285714,6.85714285714286
"6906",2001-12-15,19,184,116.285714285714,44,17.1428571428571,4.28571428571429,2.14285714285714,6.85714285714286
"6907",2001-12-16,22,184,116.285714285714,44,17.1428571428571,4.28571428571429,2.14285714285714,6.85714285714286
"6908",2001-12-17,21,171.571428571429,116.142857142857,36.4285714285714,13.8571428571429,3.28571428571429,1.57142857142857,5.71428571428571
"6909",2001-12-18,16,171.571428571429,116.142857142857,36.4285714285714,13.8571428571429,3.28571428571429,1.57142857142857,5.71428571428571
"6910",2001-12-19,25,171.571428571429,116.142857142857,36.4285714285714,13.8571428571429,3.28571428571429,1.57142857142857,5.71428571428571
"6911",2001-12-20,18,171.571428571429,116.142857142857,36.4285714285714,13.8571428571429,3.28571428571429,1.57142857142857,5.71428571428571
"6912",2001-12-21,24,171.571428571429,116.142857142857,36.4285714285714,13.8571428571429,3.28571428571429,1.57142857142857,5.71428571428571
"6913",2001-12-22,23,171.571428571429,116.142857142857,36.4285714285714,13.8571428571429,3.28571428571429,1.57142857142857,5.71428571428571
"6914",2001-12-23,23,171.571428571429,116.142857142857,36.4285714285714,13.8571428571429,3.28571428571429,1.57142857142857,5.71428571428571
"6915",2001-12-24,14,140.285714285714,99.5714285714286,27,9.57142857142857,2.14285714285714,2,7.28571428571429
"6916",2001-12-25,10,140.285714285714,99.5714285714286,27,9.57142857142857,2.14285714285714,2,7.28571428571429
"6917",2001-12-26,27,140.285714285714,99.5714285714286,27,9.57142857142857,2.14285714285714,2,7.28571428571429
"6918",2001-12-27,21,140.285714285714,99.5714285714286,27,9.57142857142857,2.14285714285714,2,7.28571428571429
"6919",2001-12-28,24,140.285714285714,99.5714285714286,27,9.57142857142857,2.14285714285714,2,7.28571428571429
"6920",2001-12-29,18,140.285714285714,99.5714285714286,27,9.57142857142857,2.14285714285714,2,7.28571428571429
"6921",2001-12-30,15,140.285714285714,99.5714285714286,27,9.57142857142857,2.14285714285714,2,7.28571428571429
"6922",2001-12-31,20,171.571428571429,119.285714285714,37.8571428571429,9.85714285714286,2.57142857142857,1.85714285714286,7.14285714285714
"6923",2001-01-13,20,216.285714285714,149.857142857143,44.1428571428571,15.2857142857143,4.14285714285714,2.85714285714286,8.42857142857143
"6924",2001-01-19,13,189.857142857143,136.285714285714,37.1428571428571,12.1428571428571,2.71428571428571,1.57142857142857,8.28571428571429
"6925",2001-02-12,8,165.142857142857,116,34.5714285714286,11.4285714285714,1.57142857142857,1.42857142857143,6.14285714285714
"6926",2001-02-18,7,165.142857142857,116,34.5714285714286,11.4285714285714,1.57142857142857,1.42857142857143,6.14285714285714
"6927",2001-02-24,9,173.714285714286,120.428571428571,35.5714285714286,13.1428571428571,2.42857142857143,2,9.28571428571429
"6928",2001-03-02,17,175.714285714286,125.571428571429,33.7142857142857,10.8571428571429,3.71428571428571,1.85714285714286,5
"6929",2001-03-08,10,160.285714285714,112,34.2857142857143,10.8571428571429,1.42857142857143,1.71428571428571,6.28571428571429
"6930",2001-03-14,8,182.714285714286,123.714285714286,41.5714285714286,12.2857142857143,3.42857142857143,1.42857142857143,7.14285714285714
"6931",2001-03-20,27,168.571428571429,119.571428571429,35.4285714285714,9.14285714285714,2.28571428571429,2,8.42857142857143
"6932",2001-03-26,10,161.714285714286,114.571428571429,31.5714285714286,11.1428571428571,2.85714285714286,1.57142857142857,8.71428571428571
"6933",2001-04-01,13,161.714285714286,114.571428571429,31.5714285714286,11.1428571428571,2.85714285714286,1.57142857142857,8.71428571428571
"6934",2001-04-07,15,152.428571428571,107.714285714286,30.8571428571429,9.85714285714286,2.28571428571429,1.71428571428571,6.42857142857143
"6935",2001-04-13,12,162.857142857143,114.857142857143,35.2857142857143,8.14285714285714,2.85714285714286,1.14285714285714,7.85714285714286
"6936",2001-04-19,11,159.857142857143,113.285714285714,30.7142857142857,10.2857142857143,2.57142857142857,2.85714285714286,9.28571428571429
"6937",2001-04-25,11,177.285714285714,121.142857142857,37.4285714285714,13,2.71428571428571,2.85714285714286,7.14285714285714
"6938",2001-05-01,29,163.142857142857,113.285714285714,33,11.7142857142857,2.57142857142857,2.57142857142857,5.42857142857143
"6939",2001-05-07,10,161.142857142857,110.857142857143,33.1428571428571,12.1428571428571,3.57142857142857,1.28571428571429,6.42857142857143
"6940",2001-05-13,8,161.142857142857,110.857142857143,33.1428571428571,12.1428571428571,3.57142857142857,1.28571428571429,6.42857142857143
"6941",2001-05-19,25,164.571428571429,113.857142857143,36,9.85714285714286,2.85714285714286,2,6
"6942",2001-05-25,12,152.571428571429,100.857142857143,33.4285714285714,12.7142857142857,2.71428571428571,2.42857142857143,6.28571428571429
"6943",2001-05-31,8,154.285714285714,109.285714285714,30.8571428571429,10.2857142857143,2.85714285714286,1,6
"6944",2001-06-06,13,163,113.142857142857,34.5714285714286,10.2857142857143,2.28571428571429,2.71428571428571,5.71428571428571
"6945",2001-06-12,22,164.142857142857,117,29.1428571428571,12.8571428571429,3.14285714285714,2,8.42857142857143
"6946",2001-06-18,14,161,111.714285714286,33.7142857142857,11.1428571428571,2.71428571428571,1.57142857142857,5.71428571428571
"6947",2001-06-24,9,161,111.714285714286,33.7142857142857,11.1428571428571,2.71428571428571,1.57142857142857,5.71428571428571
"6948",2001-06-30,51,166.857142857143,116.428571428571,33.2857142857143,12.4285714285714,2.42857142857143,1.85714285714286,6
"6949",2001-07-06,9,145,100.857142857143,28.5714285714286,11.7142857142857,3,0.857142857142857,4.85714285714286
"6950",2001-07-12,11,169.571428571429,118.571428571429,33.1428571428571,14,2.14285714285714,1.57142857142857,6.71428571428571
"6951",2001-07-18,20,159.428571428571,109.428571428571,34.1428571428571,10.2857142857143,2.85714285714286,2.71428571428571,7.14285714285714
"6952",2001-07-24,21,151,102.857142857143,31.5714285714286,11,3.42857142857143,2.14285714285714,5.57142857142857
"6953",2001-07-30,11,147.428571428571,99.1428571428571,32.2857142857143,11.1428571428571,2.57142857142857,2.28571428571429,5.71428571428571
"6954",2001-08-05,23,147.428571428571,99.1428571428571,32.2857142857143,11.1428571428571,2.57142857142857,2.28571428571429,5.71428571428571
"6955",2001-08-11,19,161,110.714285714286,34.1428571428571,11.1428571428571,2.42857142857143,2.28571428571429,7
"6956",2001-08-17,27,160.142857142857,112,31.7142857142857,12.5714285714286,1.85714285714286,1.71428571428571,5
"6957",2001-08-23,34,156.142857142857,109.285714285714,31,11.5714285714286,3,1.14285714285714,5.42857142857143
"6958",2001-08-29,20,153.714285714286,106,30.2857142857143,12.8571428571429,2.28571428571429,2.28571428571429,6.14285714285714
"6959",2001-09-04,21,144,98.8571428571429,30,10.8571428571429,2,2.28571428571429,5
"6965",2001-10-10,13,187.571428571429,109.285714285714,40.7142857142857,31.5714285714286,3.57142857142857,2.28571428571429,6
"6966",2001-10-16,11,224,117,48.5714285714286,51.5714285714286,4.42857142857143,2.28571428571429,7.28571428571429
"6967",2001-10-22,24,213.285714285714,97,54.4285714285714,55.1428571428571,4.57142857142857,2.14285714285714,5.71428571428571
"6968",2001-10-28,5,213.285714285714,97,54.4285714285714,55.1428571428571,4.57142857142857,2.14285714285714,5.71428571428571
"6969",2001-11-03,14,273.571428571429,126,69.4285714285714,69.8571428571429,5.42857142857143,2.57142857142857,6.85714285714286
"6970",2001-11-09,11,198.285714285714,117.857142857143,43.1428571428571,31,4.57142857142857,1.28571428571429,8.85714285714286
"6971",2001-11-15,37,175.714285714286,111.571428571429,37.1428571428571,19.8571428571429,4.28571428571429,2.57142857142857,5.57142857142857
"6972",2001-11-21,10,155,99.8571428571429,30.8571428571429,19.2857142857143,2.85714285714286,2,6.14285714285714
"6973",2001-11-27,18,207,131.142857142857,46.2857142857143,21.2857142857143,5.28571428571429,2.57142857142857,7.28571428571429
"6974",2001-12-03,22,183,117.142857142857,38.7142857142857,17.4285714285714,6.85714285714286,2.85714285714286,5.42857142857143
"6975",2001-12-09,9,183,117.142857142857,38.7142857142857,17.4285714285714,6.85714285714286,2.85714285714286,5.42857142857143
"6976",2001-12-15,5,184,116.285714285714,44,17.1428571428571,4.28571428571429,2.14285714285714,6.85714285714286
"6977",2001-12-21,5,171.571428571429,116.142857142857,36.4285714285714,13.8571428571429,3.28571428571429,1.57142857142857,5.71428571428571
"6978",2002-01-02,14,180,120.857142857143,37,15.5714285714286,4.14285714285714,2.42857142857143,6.71428571428571
"6979",2002-01-08,42,209.714285714286,149.428571428571,40.2857142857143,13.7142857142857,3.85714285714286,2.42857142857143,11.5714285714286
"6980",2002-01-14,25,196,131.571428571429,43.4285714285714,14,2.14285714285714,4.42857142857143,10.2857142857143
"6981",2002-01-20,47,196,131.571428571429,43.4285714285714,14,2.14285714285714,4.42857142857143,10.2857142857143
"6982",2002-01-26,21,186.285714285714,130.857142857143,38,12.8571428571429,2.14285714285714,2,10
"6983",2002-02-01,15,183.857142857143,127,38.4285714285714,12.2857142857143,2.71428571428571,3.42857142857143,10.1428571428571
"6984",2002-02-07,49,189,131.714285714286,39,13.7142857142857,2.85714285714286,1.71428571428571,8.28571428571429
"6985",2002-02-13,16,190,135.571428571429,36,13.8571428571429,1.57142857142857,3,11.1428571428571
"6986",2002-02-19,37,175.857142857143,125.285714285714,34.8571428571429,12.2857142857143,2,1.42857142857143,8.28571428571429
"6987",2002-02-25,38,176.428571428571,119.714285714286,38.2857142857143,12.5714285714286,3.14285714285714,2.71428571428571,10.8571428571429
"6988",2002-03-03,15,176.428571428571,119.714285714286,38.2857142857143,12.5714285714286,3.14285714285714,2.71428571428571,10.8571428571429
"6989",2002-03-09,28,170.714285714286,117.714285714286,37.8571428571429,10.5714285714286,2,2.57142857142857,7.14285714285714
"6990",2002-03-15,58,168,114.571428571429,37.8571428571429,11.1428571428571,2.57142857142857,1.85714285714286,7.42857142857143
"6991",2002-03-21,29,170.142857142857,119.285714285714,33,13.1428571428571,2.71428571428571,1.71428571428571,7.28571428571429
"6992",2002-03-27,16,161.428571428571,117.571428571429,28.5714285714286,11,1.85714285714286,2.42857142857143,7
"6993",2002-04-02,32,162.285714285714,111.571428571429,33.5714285714286,11.8571428571429,3,2.14285714285714,4.57142857142857
"6994",2002-04-08,49,163.428571428571,113.285714285714,34.1428571428571,11.5714285714286,2.14285714285714,2.28571428571429,6.42857142857143
"6995",2002-04-14,25,163.428571428571,113.285714285714,34.1428571428571,11.5714285714286,2.14285714285714,2.28571428571429,6.42857142857143
"6996",2002-04-20,27,164.285714285714,110.857142857143,33.8571428571429,12.5714285714286,3.57142857142857,3.42857142857143,7.28571428571429
"6997",2002-04-26,19,165.714285714286,110.857142857143,33.1428571428571,15.4285714285714,3.57142857142857,2.57142857142857,6.28571428571429
"6998",2002-05-02,56,158.571428571429,107.285714285714,34.5714285714286,12.2857142857143,2.42857142857143,1.71428571428571,6.71428571428571
"6999",2002-05-08,36,154.857142857143,106.714285714286,32.1428571428571,12.2857142857143,2.28571428571429,1.28571428571429,6.42857142857143
"7000",2002-05-14,19,163.428571428571,114,32.2857142857143,12.8571428571429,2.71428571428571,1.42857142857143,6.71428571428571
"7001",2002-05-20,14,157.571428571429,108.714285714286,30.7142857142857,13.2857142857143,3.42857142857143,1.42857142857143,5.28571428571429
"7002",2002-05-26,39,157.571428571429,108.714285714286,30.7142857142857,13.2857142857143,3.42857142857143,1.42857142857143,5.28571428571429
"7003",2002-06-01,37,150.428571428571,105.714285714286,29.8571428571429,9.71428571428571,2.57142857142857,2.57142857142857,5.85714285714286
"7004",2002-06-13,30,149.857142857143,102.571428571429,30.8571428571429,12.7142857142857,2.14285714285714,1.57142857142857,6
"7005",2002-06-19,41,145,100.142857142857,30.1428571428571,11.8571428571429,1.85714285714286,1,5.71428571428571
"7006",2002-09-05,26,137,96.2857142857143,27,10.2857142857143,2,1.42857142857143,3.57142857142857
"7007",2002-09-11,41,157.142857142857,107.285714285714,34.7142857142857,10.2857142857143,2.57142857142857,2.28571428571429,4.42857142857143
"7008",2002-09-17,31,164.714285714286,115.857142857143,33.2857142857143,11.7142857142857,2.42857142857143,1.28571428571429,7
"7009",2002-09-23,19,150.142857142857,106.857142857143,29.7142857142857,10.2857142857143,1.71428571428571,1.57142857142857,5.85714285714286
"7010",2002-09-29,19,150.142857142857,106.857142857143,29.7142857142857,10.2857142857143,1.71428571428571,1.57142857142857,5.85714285714286
"7011",2002-10-05,27,145.714285714286,101.714285714286,29.1428571428571,11,2,1.85714285714286,5.14285714285714
